timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-10-19 06:34:53.355		start_recording
2017-10-19 06:34:53.377	886572481	False	7	565.9396	237.8404	565.9396	237.8404	17.197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565.9396	237.8404	565.9396	237.8404	17.197	0.4855	0.4479
2017-10-19 06:34:53.410	886572514	False	7	575.7228	290.0232	569.7397	260.7947	14.7021	581.7059	319.2517	581.7059	319.2517	15.303	0.3461	0.4473	569.7397	260.7947	569.7397	260.7947	14.1012	0.4854	0.4477
2017-10-19 06:34:53.443	886572547	False	7	594.935	293.5625	581.3153	277.8112	16.11805	600.5212	309.5031	600.5212	309.5031	18.0878	0.3459	0.4472	589.3488	277.6219	579.5568	269.2191	14.1483	0.4854	0.4476
2017-10-19 06:34:53.476	886572580	False	7	588.8203	225.1464	584.3821	273.6512	15.1619	596.3968	252.2965	598.4564	280.8633	17.5927	0.3458	0.4469	581.2437	197.9962	580.1381	245.3914	12.7311	0.4851	0.4471
2017-10-19 06:34:53.509	886572613	False	7	649.0715	221.9708	586.6275	275.3148	15.09615	582.7052	279.1015	593.1802	280.225	17.8268	0.3456	0.447	715.4379	164.8402	614.2795	224.9937	12.3655	0.4856	0.4468
2017-10-19 06:34:53.543	886572647	False	7	570.2163	241.1706	588.9648	269.0859	15.4866	577.9717	292.0711	589.3215	283.1747	17.6172	0.3454	0.4471	562.4609	190.2701	603.9758	217.7557	13.356	0.4848	0.447
2017-10-19 06:34:53.576	886572680	True	7	585.3503	189.3682	589.9525	265.6335	14.77205	604.9689	287.7991	592.4576	284.1016	17.337	0.3454	0.4471	565.7318	90.9374	597.5452	195.911	12.2071	0.4848	0.4464
2017-10-19 06:34:53.609	886572713	True	7	589.4745	277.3828	590.6155	262.4336	16.49985	579.9245	258.1053	590.3125	279.6656	16.825	0.3452	0.4469	599.0245	296.6604	597.7711	210.3682	16.1747	0.4847	0.4475
2017-10-19 06:34:53.643	886572747	True	7	566.277	291.9991	590.6249	261.2918	17.5065	586.8754	264.2081	589.7762	277.3352	17.6583	0.3449	0.447	545.6785	319.7902	590.9763	224.4944	17.3547	0.4843	0.4475
2017-10-19 06:34:53.676	886572780	True	7	228.6338	282.274	588.3846	263.1235	17.537	203.9646	296.7808	203.9646	296.7808	18.3271	0.3415	0.447	253.303	267.7673	253.303	267.7673	16.7469	0.4811	0.4472
2017-10-19 06:34:53.709	886572813	False	7	139.0028	240.5531	139.0028	240.5531	17.5952	149.1617	234.6135	149.1617	234.6135	18.1972	0.3403	0.4468	128.8439	246.4928	128.8439	246.4928	16.9932	0.4794	0.4471
2017-10-19 06:34:53.742	886572846	False	7	147.2305	273.7783	143.1219	257.1869	17.31055	147.0246	291.6051	148.0918	263.1456	17.8724	0.3399	0.4474	147.4363	255.9514	138.152	251.2281	16.7487	0.4792	0.4472
2017-10-19 06:34:53.775	886572879	False	7	126.707	280.1221	142.619	261.9737	17.2321	146.7538	280.5947	147.642	269.0351	17.7179	0.3395	0.4475	106.6603	279.6496	127.6259	260.7502	16.7463	0.4787	0.4474
2017-10-19 06:34:53.809	886572913	False	7	149.9729	245.6058	137.8643	260.6487	17.2397	169.0681	241.5673	153.0434	262.165	17.5803	0.3393	0.4473	130.8777	249.6442	128.4177	257.9911	16.8991	0.4785	0.4471
2017-10-19 06:34:53.842	886572946	False	7	167.5428	282.524	136.6279	259.2475	17.2494	183.8336	321.4255	159.3261	274.2025	17.8821	0.3389	0.4477	151.252	243.6226	133.0369	255.0899	16.6167	0.4782	0.4471
2017-10-19 06:34:53.876	886572980	False	7	133.4269	245.406	137.4608	261.1973	17.12295	150.8006	288.1314	150.8006	288.1314	17.5613	0.3385	0.4475	116.0532	202.6806	116.0532	202.6806	16.6846	0.4778	0.4467
2017-10-19 06:34:53.909	886573013	False	7	140.8304	293.0519	140.8304	293.0519	17.2076	168.6146	298.726	168.6146	298.726	17.4819	0.3382	0.4475	113.0462	287.378	113.0462	287.378	16.9333	0.4775	0.447
MSG	2017-10-19 06:34:54.356	886573013	stop_recording
